0,12,1,11,0,50,40,0,0,10,0,9,9,0,0,0,0,3
2,20,1,20,0,96,92,0,0,4,0,0,0,0,0,0,0,3
0,10,1,10,0,49,49,0,0,0,0,0,0,0,0,0,0,3
1,17,2,8,0,70,65,0,0,5,0,4,5,1,0,0,0,3
0,11,1,11,0,66,63,0,0,3,0,0,0,0,0,0,0,3
1,17,1,17,0,103,100,0,1,3,3,0,3,0,0,1,0,3
0,14,1,13,0,50,43,0,1,7,1,2,3,0,0,1,0,3
2,26,1,26,0,114,113,0,0,1,0,1,1,0,0,0,0,3
0,17,1,17,0,98,97,1,9,1,0,0,0,0,0,1,0,3
1,12,1,12,0,63,63,0,0,0,0,0,0,0,0,0,0,3
1,15,1,14,0,62,58,0,0,4,0,4,4,0,0,0,0,3
2,11,1,11,0,60,60,1,8,0,0,0,0,0,0,0,0,3
3,25,1,25,0,118,112,0,0,6,0,0,0,0,0,0,0,3
1,9,1,9,0,48,48,0,0,0,0,0,0,0,0,0,0,3
1,16,1,16,0,78,77,0,0,1,1,0,1,0,0,0,0,3
0,12,1,11,1,48,43,0,0,4,0,4,4,0,0,0,0,3
0,15,1,14,2,48,44,1,2,2,0,2,2,0,0,0,0,3
1,22,1,22,0,117,101,2,9,16,9,0,9,0,0,8,0,3
1,17,1,16,0,79,77,0,0,2,0,2,2,0,0,0,0,3
0,30,3,9,0,111,102,0,0,9,0,4,5,1,0,0,1,3
0,9,1,9,0,42,41,9,41,1,1,0,1,0,0,0,0,3
0,11,1,10,1,45,39,0,0,5,0,2,2,0,0,0,0,3
0,17,1,16,1,85,77,0,2,7,0,4,4,0,0,2,0,3
1,22,1,21,0,92,87,0,0,5,0,2,2,0,0,0,0,3
2,15,1,15,1,62,57,0,0,4,0,4,4,0,0,0,0,3
2,23,2,11,0,108,103,1,4,5,0,0,1,1,0,3,0,3
2,19,1,18,0,82,78,1,8,4,0,4,4,0,0,0,0,3
3,13,1,12,0,52,47,0,0,5,0,5,5,0,0,0,0,3
2,20,1,20,1,79,73,1,4,5,0,4,5,1,0,1,0,3
2,18,1,17,1,76,71,0,0,4,0,4,4,0,0,0,0,3
0,10,1,10,1,45,43,1,3,1,0,1,1,0,0,1,0,3
2,22,1,21,0,97,95,0,0,2,0,2,2,0,1,0,1,3
2,6,1,6,0,49,49,0,0,0,0,0,0,0,0,0,0,3
0,14,2,7,0,52,47,1,1,5,0,0,1,1,0,1,1,3
2,12,1,12,0,55,55,1,2,0,0,0,0,0,0,0,0,3
1,15,1,15,1,69,67,0,0,1,0,0,1,1,0,0,0,3
2,16,1,16,0,74,74,0,1,0,0,0,0,0,0,1,0,3
1,15,1,14,0,66,62,0,0,4,0,4,4,0,0,0,0,3
3,18,1,18,0,102,99,0,0,3,0,0,0,0,0,0,1,3
0,11,1,11,0,52,49,0,0,3,0,0,0,0,0,0,0,3
1,27,1,26,3,102,96,2,11,3,2,0,2,0,0,0,0,3
1,18,1,17,0,83,77,0,0,6,2,1,3,0,0,0,0,3
2,14,1,14,3,56,52,0,0,1,0,0,0,0,0,0,0,3
1,13,1,13,1,43,40,0,0,2,0,2,2,0,0,0,0,3
3,24,1,23,1,99,93,0,0,5,0,4,4,0,0,0,0,3
0,15,1,15,0,72,72,0,0,0,0,0,0,0,0,0,0,3
0,16,1,15,0,61,58,0,0,3,0,0,0,0,0,0,0,3
0,22,1,22,4,83,77,1,3,2,0,2,2,0,0,1,0,3
1,15,1,14,0,68,57,0,0,11,0,8,8,0,0,0,0,3
2,19,1,19,0,96,93,0,0,3,0,0,0,0,0,0,0,3
0,12,1,12,2,47,45,0,0,0,0,0,0,0,0,0,0,3
1,11,1,11,0,58,53,1,5,5,0,0,2,2,0,4,0,3
1,12,1,11,3,55,40,0,1,12,0,6,6,0,0,1,0,3
0,11,1,11,0,44,42,1,4,2,0,2,2,0,0,0,0,3
2,16,1,16,0,78,75,0,1,3,0,0,0,0,0,1,0,3
1,10,1,10,0,52,52,0,0,0,0,0,0,0,0,0,0,3
0,11,1,11,0,48,48,0,0,0,0,0,0,0,0,0,0,3
1,9,1,9,0,48,47,0,0,1,0,0,0,0,0,0,0,3
1,11,1,11,0,47,47,0,0,0,0,0,0,0,0,0,0,3
2,16,1,16,0,83,83,1,12,0,0,0,0,0,0,0,0,3
0,12,1,11,0,55,53,0,0,2,0,2,2,0,0,0,0,3
2,7,1,7,1,47,38,0,0,8,8,0,8,0,0,0,0,3
0,10,1,10,0,44,41,0,0,3,0,0,0,0,1,0,0,3
2,9,1,9,0,45,44,1,6,1,0,0,0,0,0,0,0,3
0,10,1,9,0,45,43,0,0,2,0,2,2,0,0,0,0,3
1,11,1,11,1,48,41,5,25,6,0,6,6,0,0,0,0,3
2,8,1,8,0,53,52,0,0,1,0,1,1,0,1,0,0,3
0,13,1,12,0,53,49,0,2,4,0,4,4,0,0,2,0,3
1,11,1,10,0,58,46,0,0,12,0,5,5,0,0,0,0,3
1,13,1,12,0,51,47,0,0,4,0,4,4,0,0,0,0,3
0,14,1,13,1,69,61,0,0,7,0,4,4,0,0,0,0,3
0,10,1,9,0,54,42,0,0,12,0,9,9,0,0,0,0,3
1,12,1,12,0,53,53,0,1,0,0,0,0,0,0,1,0,3
1,11,1,10,0,57,54,0,1,3,0,0,0,0,0,1,0,3
0,13,1,13,0,62,58,1,4,4,1,0,1,0,0,2,0,3
2,9,1,9,0,44,44,0,0,0,0,0,0,0,0,0,0,3
1,12,1,12,0,49,48,1,6,1,1,0,1,0,0,3,0,3
0,9,1,8,0,43,41,0,1,2,0,0,0,0,0,1,0,3
1,13,1,12,0,55,49,1,1,6,3,0,3,0,0,1,0,3
0,15,1,15,0,75,72,0,3,3,0,0,0,0,0,3,0,3
1,13,1,13,0,54,52,0,2,2,0,0,0,0,0,1,0,3
0,8,1,8,0,48,40,0,0,8,0,5,5,0,0,0,0,3
0,14,1,14,0,58,58,0,0,0,0,0,0,0,0,0,0,3
2,18,1,17,0,88,76,0,1,12,0,12,12,0,0,1,0,3
1,9,1,9,0,47,47,0,0,0,0,0,0,0,0,0,0,3
2,21,2,10,3,83,76,0,0,4,0,2,3,1,0,0,0,3
0,11,1,10,0,48,43,0,0,5,0,2,2,0,0,0,0,3
1,10,1,9,0,45,43,0,1,2,0,2,2,0,0,1,0,3
0,12,1,12,0,52,51,0,2,1,0,0,0,0,0,2,0,3
1,13,1,13,0,60,60,0,2,0,0,0,0,0,0,2,0,3
1,14,1,13,0,61,57,0,0,4,0,4,4,0,0,0,0,3
2,18,1,18,0,70,67,0,3,3,0,0,0,0,0,3,0,3
1,13,1,13,0,60,55,0,6,5,0,0,1,1,0,5,0,3
0,8,1,8,0,52,44,3,14,8,0,0,0,0,0,0,0,3
0,11,1,11,0,49,44,0,1,5,0,2,2,0,0,1,0,3
0,11,1,11,0,66,63,1,10,3,1,2,3,0,0,0,0,3
1,11,1,11,0,56,56,0,1,0,0,0,0,0,0,1,0,3
1,15,1,14,0,58,51,1,4,7,0,4,4,0,0,1,0,3
0,27,1,27,0,113,113,0,0,0,0,0,0,0,0,0,0,3
1,15,1,14,0,68,60,0,1,8,0,6,6,0,0,1,0,3
1,19,1,19,1,76,67,2,6,8,0,2,2,0,0,0,0,3
0,13,1,13,0,48,48,1,6,0,0,0,0,0,1,0,0,3
0,8,1,8,0,46,44,0,0,2,0,0,0,0,0,0,0,3
0,13,1,13,3,50,46,0,0,1,0,0,0,0,0,0,0,3
2,15,2,7,0,64,63,0,0,1,0,0,1,1,0,0,0,3
1,11,1,10,0,55,47,0,2,8,0,7,7,0,0,2,0,3
2,23,3,7,0,103,98,0,2,5,2,0,2,0,0,2,0,3
1,14,1,13,0,50,48,0,2,2,0,2,2,0,0,2,0,3
1,16,1,15,0,64,60,0,0,4,0,4,4,0,0,0,0,3
1,13,1,12,1,44,39,0,0,4,0,4,4,0,0,0,0,3
3,11,1,11,0,46,46,0,0,0,0,0,0,0,0,0,0,3
1,10,1,10,0,55,55,0,1,0,0,0,0,0,0,1,0,3
0,14,1,13,3,63,54,1,5,6,0,2,2,0,0,0,0,3
1,22,1,22,0,104,102,1,3,2,0,2,2,0,0,1,0,3
1,12,1,11,0,55,53,0,1,2,0,2,2,0,0,1,0,3
1,8,1,8,0,44,36,0,5,8,0,7,7,0,0,4,0,3
0,18,1,18,0,66,62,3,7,4,0,0,0,0,0,7,0,3
1,16,1,15,0,67,61,0,0,6,0,6,6,0,0,0,0,3
3,17,1,16,0,90,83,0,1,7,1,6,7,0,0,1,0,3
1,16,2,7,0,60,55,0,1,5,0,0,1,1,0,1,0,3
2,14,1,14,0,74,72,0,2,2,0,0,1,1,0,1,0,3
2,11,1,11,0,42,42,0,3,0,0,0,0,0,0,3,0,3
1,14,1,13,0,53,50,1,6,3,0,2,2,0,0,2,0,3
1,11,1,11,0,39,34,1,4,5,0,2,2,0,0,1,0,3
0,15,1,14,0,53,48,0,3,5,1,4,5,0,0,3,0,3
2,10,1,10,0,40,40,2,8,0,0,0,0,0,0,2,0,3
2,24,2,12,0,114,107,2,11,7,0,1,4,3,0,0,0,3
1,18,1,17,0,81,77,0,0,4,0,4,4,0,0,0,0,3
0,12,1,12,0,48,46,0,1,2,0,2,2,0,0,1,0,3
4,26,1,25,0,119,108,0,3,11,0,8,8,0,0,3,0,3
1,12,1,11,0,47,45,1,3,2,0,2,2,0,0,1,0,3
0,9,1,9,0,43,41,0,1,2,0,0,2,2,0,1,0,3
0,26,1,26,0,116,108,0,0,8,1,4,5,0,0,0,0,3
0,11,1,10,0,45,39,0,0,6,3,2,5,0,0,0,1,3
0,11,1,10,0,54,47,0,1,7,0,4,4,0,0,1,0,3
3,15,1,15,0,64,64,0,2,0,0,0,0,0,0,2,0,3
0,8,1,8,0,46,45,0,0,1,0,1,1,0,0,0,0,3
1,11,1,11,0,45,45,0,1,0,0,0,0,0,0,1,0,3
0,11,1,11,0,61,56,0,0,5,0,0,0,0,0,0,0,3
2,13,1,13,4,54,48,0,0,2,0,0,0,0,0,0,0,3
1,10,1,10,0,51,47,0,2,4,0,0,0,0,0,2,0,3
1,18,1,18,0,85,84,0,0,1,0,1,1,0,0,0,0,3
3,13,1,12,1,57,53,0,0,3,0,0,0,0,0,0,0,3
2,8,1,8,0,45,45,1,14,0,0,0,0,0,0,0,0,3
1,10,1,10,0,50,50,1,9,0,0,0,0,0,0,0,0,3
0,12,1,12,3,40,35,0,1,2,0,0,0,0,0,1,0,3
0,10,1,9,0,48,46,1,3,2,0,2,2,0,0,0,1,3
2,11,1,11,0,58,52,1,6,6,0,0,0,0,0,0,0,3
2,12,1,12,0,70,64,1,6,6,0,0,0,0,0,0,0,3
0,8,1,8,0,44,44,1,16,0,0,0,0,0,0,1,0,3
2,11,1,11,0,44,44,0,0,0,0,0,0,0,0,0,0,3
2,16,1,16,0,66,64,0,0,2,0,2,2,0,0,0,0,3
2,11,2,5,0,46,44,2,2,2,0,1,2,1,0,2,0,3
0,10,1,10,0,48,48,0,0,0,0,0,0,0,0,0,0,3
4,22,1,22,8,92,81,0,0,3,0,1,1,0,0,0,0,3
2,11,1,11,0,53,50,0,0,3,0,0,0,0,0,0,0,3
1,13,1,12,0,63,53,0,0,10,0,3,3,0,0,0,0,3
0,8,1,8,6,46,38,0,0,2,0,0,0,0,0,0,0,3
2,22,1,21,0,90,83,0,0,7,0,4,4,0,0,0,0,3
1,25,3,8,0,103,93,0,0,10,3,2,7,2,0,0,0,3
1,14,1,13,0,48,44,0,0,4,0,4,4,0,0,0,0,3
3,10,1,9,0,55,46,0,0,9,0,3,3,0,0,0,0,3
1,12,1,12,0,56,48,0,0,8,0,4,5,1,0,0,0,3
1,11,1,10,0,51,47,0,1,4,0,4,4,0,0,1,0,3
0,17,1,16,1,60,57,0,0,2,0,2,2,0,0,0,0,3
2,14,1,13,0,73,68,0,2,5,0,2,2,0,0,2,0,3
4,17,1,14,1,77,74,0,1,2,0,2,2,0,0,1,0,3
0,12,1,12,0,47,47,0,0,0,0,0,0,0,0,0,0,3
0,9,1,9,0,45,45,0,1,0,0,0,0,0,0,1,0,3
1,14,1,13,0,54,51,0,0,3,0,3,3,0,0,0,0,3
1,10,1,10,0,52,51,0,1,1,1,0,1,0,0,1,0,3
0,11,1,11,0,44,44,1,3,0,0,0,0,0,0,1,0,3
1,10,1,9,0,50,46,0,0,4,0,4,4,0,0,0,0,3
1,13,1,12,2,50,45,0,1,3,0,2,3,1,0,1,0,3
1,11,1,11,0,52,49,0,0,3,0,0,0,0,0,0,0,3
0,17,1,16,1,63,59,0,1,3,0,0,0,0,0,1,0,3
2,17,1,17,0,84,82,0,4,2,2,0,2,0,0,1,0,3
2,18,1,18,2,79,77,10,45,0,0,0,0,0,0,2,0,3
1,16,1,16,0,81,78,1,6,3,2,1,3,0,0,1,0,3
0,19,1,19,3,87,79,0,0,5,0,1,1,0,0,0,0,3
0,17,1,17,0,68,64,1,4,4,0,0,0,0,0,3,0,3
2,16,1,16,1,79,71,0,0,7,0,4,4,0,0,0,0,3
2,12,1,12,0,57,53,0,0,4,0,0,1,1,0,0,0,3
0,13,1,12,0,59,54,0,1,5,0,2,2,0,0,1,0,3
3,13,1,13,0,56,53,0,1,3,1,2,3,0,0,1,0,3
1,12,1,11,0,54,51,0,1,3,1,2,3,0,0,1,0,3
0,12,2,6,3,65,57,0,0,5,0,0,5,5,0,0,0,3
2,13,1,13,0,54,52,1,3,2,2,0,2,0,0,0,0,3
0,11,1,11,0,54,52,0,2,2,0,2,2,0,0,2,0,3
0,18,1,17,0,78,74,0,3,4,0,4,4,0,0,3,0,3
0,18,1,17,0,93,81,0,0,12,0,2,2,0,0,0,0,3
2,18,1,17,0,80,75,0,1,5,0,2,2,0,0,1,0,3
3,22,1,21,0,94,84,0,2,10,0,5,5,0,0,2,0,3
3,22,1,21,0,108,95,0,6,13,0,8,8,0,0,6,0,3
0,14,1,14,1,57,52,0,0,4,0,0,4,4,0,0,0,3
0,13,2,6,0,59,50,0,1,9,0,0,4,4,0,1,0,3
1,10,1,10,0,46,44,0,1,2,0,2,2,0,0,1,0,3
1,10,1,9,0,50,45,0,0,5,0,2,2,0,0,0,0,3
1,15,1,13,0,65,57,0,1,8,3,2,5,0,0,1,0,3
1,15,1,15,0,59,59,0,1,0,0,0,0,0,0,1,0,3
2,25,4,6,0,114,105,0,7,9,0,0,0,0,0,7,0,3
3,22,1,21,0,112,92,0,8,20,0,2,12,10,0,8,0,3
1,9,3,3,0,43,40,0,1,3,0,1,3,2,0,1,0,3
0,22,1,22,2,83,78,2,10,3,0,3,3,0,0,4,0,3
4,11,1,11,0,59,53,0,2,6,0,0,3,3,0,2,0,3
0,18,1,18,0,85,76,0,3,9,0,0,2,2,0,3,0,3
0,9,1,9,0,48,46,1,3,2,2,0,2,0,0,1,0,3
1,27,1,26,0,114,108,0,0,6,0,2,2,0,0,0,0,3
3,24,2,11,1,98,93,0,0,4,0,3,4,1,0,0,1,3
0,13,2,6,0,53,52,0,0,1,0,0,1,1,0,0,0,3
0,15,1,14,0,66,64,0,0,2,0,2,2,0,0,0,0,3
2,8,1,8,0,46,46,0,0,0,0,0,0,0,0,0,0,3
1,21,2,10,8,85,68,0,0,9,0,2,4,2,0,0,0,3
1,13,1,12,0,60,56,0,2,4,0,4,4,0,0,2,0,3
0,13,1,13,0,52,52,0,0,0,0,0,0,0,0,0,0,3
0,13,1,12,0,54,49,0,0,5,0,2,2,0,0,0,1,3
0,17,1,17,0,72,68,0,1,4,0,4,4,0,0,1,0,3
2,24,1,23,0,120,112,0,0,8,0,4,4,0,0,0,0,3
1,11,2,5,4,52,44,0,0,4,0,2,3,1,0,0,0,3
0,11,1,11,0,46,43,0,0,3,0,0,0,0,0,0,0,3
0,13,1,12,0,51,47,0,0,4,0,4,4,0,0,0,1,3
1,7,2,3,0,45,41,0,0,4,3,0,4,1,0,0,0,3
1,14,1,13,7,58,45,0,0,6,0,4,4,0,0,0,0,3
2,14,1,14,0,64,64,0,1,0,0,0,0,0,0,1,0,3
2,17,1,16,0,70,65,0,0,5,0,2,2,0,0,0,0,3
2,13,1,13,0,57,57,0,1,0,0,0,0,0,0,1,0,3
2,11,1,11,3,56,52,0,0,1,0,0,0,0,0,0,0,3
1,12,1,12,0,56,56,0,1,0,0,0,0,0,0,1,0,3
2,22,1,22,0,104,101,0,1,3,0,0,0,0,0,1,0,3
2,29,1,28,3,108,101,0,1,4,0,4,4,0,0,1,0,3
0,14,2,7,0,72,65,0,0,7,0,4,6,2,1,0,0,3
2,17,1,16,0,77,70,0,0,7,0,4,4,0,0,0,0,3
2,15,1,14,0,65,57,0,1,8,1,4,5,0,0,1,0,3
0,18,1,18,1,74,73,0,0,0,0,0,0,0,0,0,0,3
0,12,1,12,0,58,50,0,1,8,0,1,1,0,0,1,0,3
0,21,1,20,4,80,70,0,0,6,0,2,2,0,0,0,0,3
2,21,1,20,1,77,72,1,2,4,0,4,4,0,0,0,0,3
0,11,1,10,0,63,55,0,0,8,0,2,2,0,0,0,0,3
1,18,2,8,0,123,104,0,4,19,0,4,9,5,0,4,0,3
0,13,1,12,0,50,48,0,0,2,0,2,2,0,0,0,0,3
2,16,1,16,0,87,87,0,1,0,0,0,0,0,0,1,1,3
4,19,1,19,0,105,95,1,12,10,2,0,2,0,0,2,0,3
0,16,1,15,0,72,65,0,0,7,0,4,4,0,0,0,0,3
2,14,2,7,0,60,56,0,5,4,0,2,2,0,0,5,0,3
0,16,1,16,0,63,63,0,1,0,0,0,0,0,0,1,0,3
2,15,1,15,5,64,56,0,0,3,0,2,2,0,0,0,0,3
1,12,1,11,0,56,52,0,0,4,0,4,4,0,0,0,0,3
2,14,1,13,0,57,55,0,0,2,0,2,2,0,0,0,1,3
0,12,1,11,0,52,47,0,0,5,2,2,4,0,0,0,0,3
0,8,1,8,0,47,40,1,3,7,0,4,4,0,0,1,0,3
1,14,1,14,0,61,57,0,3,4,2,2,4,0,0,3,0,3
5,18,1,17,0,98,87,1,3,11,0,4,4,0,0,3,0,3
0,10,1,10,0,46,46,0,1,0,0,0,0,0,0,1,0,3
1,10,1,9,0,49,45,1,3,4,0,4,4,0,0,0,0,3
3,21,3,7,0,93,86,0,0,7,1,4,5,0,0,0,0,3
0,17,1,16,0,73,62,0,2,11,4,4,8,0,0,2,0,3
2,24,1,23,0,119,111,0,1,8,0,4,4,0,0,1,0,3
0,13,1,12,0,66,60,0,0,6,0,2,2,0,0,0,1,3
0,10,1,10,0,44,44,0,0,0,0,0,0,0,0,0,0,3
0,10,1,8,0,57,40,0,0,17,0,4,13,9,0,0,0,3
0,14,1,13,0,44,39,1,2,5,0,2,2,0,0,0,0,3
0,14,1,13,0,52,47,0,0,5,0,2,2,0,0,0,0,3
0,15,1,14,1,51,43,0,0,7,0,4,4,0,0,0,0,3
2,13,1,12,0,53,51,0,1,2,0,2,2,0,0,1,0,3
2,12,1,11,0,53,47,2,9,6,2,4,6,0,0,3,0,3
1,16,1,16,0,66,65,0,0,1,0,0,0,0,0,0,0,3
2,16,2,7,0,68,60,0,3,8,0,6,6,0,0,3,0,3
1,16,2,8,0,76,67,1,8,9,0,2,4,2,0,0,0,3
4,12,1,11,0,60,55,0,0,5,0,2,2,0,0,0,0,3
2,11,1,11,4,47,41,0,0,2,0,0,0,0,0,0,0,3
2,19,1,19,0,73,73,1,2,0,0,0,0,0,0,0,0,3
2,15,3,5,1,66,51,0,0,14,0,4,9,5,0,0,0,3
4,17,1,16,0,80,72,1,4,8,0,4,4,0,0,2,0,3
1,17,2,8,0,85,78,0,0,7,0,4,7,3,0,0,1,3
2,9,1,9,0,47,47,2,3,0,0,0,0,0,0,3,0,3
3,27,1,26,0,114,108,0,1,6,0,2,2,0,0,1,0,3
3,21,1,20,0,84,78,0,0,6,0,2,2,0,0,0,0,3
3,10,1,9,0,51,44,0,0,7,0,4,4,0,0,0,0,3
1,13,1,12,0,59,52,0,0,7,0,4,4,0,0,0,0,3
0,10,1,9,0,50,43,0,0,7,0,4,4,0,0,0,0,3
2,11,1,10,0,47,38,0,3,9,0,2,2,0,0,3,0,3
1,12,2,6,0,60,58,0,0,2,0,0,2,2,0,0,0,3
1,14,1,14,0,74,74,0,0,0,0,0,0,0,0,0,0,3
2,11,1,11,0,62,59,0,0,3,0,0,0,0,0,0,0,3
1,15,1,15,0,68,66,0,0,2,0,2,2,0,0,0,0,3
2,17,1,17,4,90,81,0,0,5,0,2,2,0,0,0,0,3
2,23,1,23,0,110,101,0,0,9,0,4,4,0,0,0,0,3
1,12,2,6,0,55,50,0,0,5,0,0,2,2,0,0,0,3
3,15,1,15,0,78,77,0,0,1,0,1,1,0,0,0,1,3
2,14,1,13,0,67,63,0,0,4,0,4,4,0,0,0,1,3
0,14,1,14,2,58,38,0,2,18,0,4,10,6,0,2,0,3
1,11,1,10,0,45,39,1,3,6,4,2,6,0,0,1,0,3
1,10,1,10,0,52,49,1,3,3,0,0,3,3,0,0,0,3
1,9,1,9,0,45,40,0,0,5,0,0,5,5,0,0,0,3
2,15,1,15,0,52,48,0,1,4,0,0,0,0,0,1,0,3
0,14,1,14,7,67,60,0,0,0,0,0,0,0,0,0,0,3
0,10,1,9,1,53,49,0,1,3,1,2,3,0,0,1,0,3
0,13,1,13,0,60,56,0,1,4,0,4,4,0,0,1,0,3
1,15,1,14,0,67,62,1,1,5,0,2,2,0,0,1,0,3
1,12,1,11,0,51,46,1,4,5,1,4,5,0,0,1,0,3
1,12,1,12,0,60,55,1,5,5,2,0,2,0,0,1,0,3
2,12,1,12,0,57,53,0,0,4,0,4,4,0,0,0,0,3
0,13,1,13,0,52,48,1,3,4,0,0,1,1,0,3,0,3
2,13,1,13,0,66,66,1,5,0,0,0,0,0,0,1,0,3
1,13,1,12,0,60,55,0,1,5,0,4,4,0,0,1,0,3
1,12,1,11,0,53,51,0,1,2,0,2,2,0,0,1,0,3
3,14,1,14,0,66,63,1,4,3,0,0,0,0,0,1,0,3
2,13,1,13,0,61,61,0,0,0,0,0,0,0,0,0,0,3
1,17,2,8,1,90,83,0,4,6,0,0,1,1,0,4,0,3
1,22,2,10,0,85,82,0,1,3,0,2,3,1,0,1,0,3
3,13,2,6,2,71,52,0,0,17,0,10,14,4,0,0,0,3
1,13,1,13,1,69,62,0,1,6,0,6,6,0,0,1,0,3
2,19,1,19,0,87,83,0,1,4,0,0,0,0,0,1,0,3
1,13,1,12,0,59,55,0,0,4,0,0,0,0,0,0,0,3
0,12,1,12,2,50,47,0,0,1,0,0,0,0,0,0,0,3
1,14,1,14,0,61,58,0,0,3,0,0,0,0,1,0,0,3
1,14,1,13,0,64,58,0,0,6,0,2,2,0,0,0,0,3
1,19,2,9,0,80,77,0,2,3,0,2,3,1,0,2,0,3
0,8,1,8,0,48,45,0,1,3,0,0,0,0,0,1,0,3
0,7,1,7,3,49,41,0,0,5,0,0,0,0,0,0,0,3
3,13,2,6,0,55,54,0,1,1,0,0,1,1,0,1,0,3
2,12,1,11,0,53,51,0,0,2,0,2,2,0,0,0,0,3
1,13,1,13,1,56,55,0,0,0,0,0,0,0,0,0,1,3
1,21,1,21,0,78,69,0,8,9,0,2,3,1,0,8,0,3
0,17,1,16,2,70,63,0,0,5,0,2,2,0,0,0,0,3
0,11,2,5,0,44,38,0,0,6,2,0,6,4,0,0,0,3
1,17,3,5,0,74,67,0,1,7,0,4,6,2,0,1,0,3
2,10,1,10,0,46,44,0,0,2,0,2,2,0,0,0,0,3
0,13,1,13,6,63,53,0,0,4,0,0,0,0,0,0,0,3
3,14,1,13,0,62,58,1,2,4,0,4,4,0,0,0,0,3
3,16,1,16,0,71,66,1,3,5,0,2,2,0,0,3,0,3
2,19,1,18,2,75,63,0,0,10,0,6,7,1,0,0,0,3
0,19,2,9,1,84,74,0,7,9,0,0,1,1,2,7,0,3
2,21,1,21,0,87,84,0,2,3,0,0,0,0,1,2,1,3
1,12,1,11,0,54,47,0,1,7,0,4,4,0,0,1,0,3
2,13,1,12,0,69,64,0,3,5,0,4,4,0,0,2,0,3
1,9,1,8,0,48,45,0,1,3,0,2,2,0,0,1,0,3
4,14,1,13,0,55,41,0,1,14,0,4,4,0,0,1,0,3
0,14,2,7,1,59,55,0,2,3,0,0,3,3,0,2,0,3
2,15,2,7,0,72,64,0,5,8,0,4,4,0,0,5,0,3
1,15,1,15,2,54,47,0,1,5,0,4,5,1,0,1,0,3
1,14,1,13,0,71,66,0,3,5,1,1,2,0,0,3,0,3
0,8,1,8,0,56,44,0,3,12,0,1,1,0,0,3,0,3
0,8,1,7,0,49,41,0,2,8,6,2,8,0,0,2,0,3
1,12,1,11,0,50,48,0,1,2,0,2,2,0,0,1,0,3
2,12,1,11,0,41,37,0,1,4,0,0,0,0,0,1,1,3
2,9,1,9,0,42,39,0,1,3,0,0,3,3,0,1,0,3
0,12,1,12,3,48,41,1,3,4,0,0,0,0,0,1,0,3
1,19,1,19,3,80,71,0,1,6,0,2,2,0,0,1,0,3
1,21,3,7,0,105,93,3,19,12,3,2,5,0,0,4,0,3
2,10,1,9,0,53,46,0,2,7,3,4,7,0,0,2,0,3
3,14,1,14,0,67,61,0,1,6,0,0,0,0,0,1,0,3
2,26,2,12,3,118,107,0,2,8,0,2,3,1,0,2,0,3
2,19,1,18,0,83,79,1,3,4,0,0,0,0,1,2,0,3
0,17,1,17,2,64,57,2,10,5,0,4,5,1,0,4,0,3
1,10,1,10,0,41,41,0,1,0,0,0,0,0,1,1,1,3
0,17,1,16,2,75,66,0,1,7,0,4,4,0,0,1,0,3
0,13,1,13,3,57,49,0,1,5,0,4,4,0,0,1,0,3
1,10,1,9,0,55,50,0,1,5,0,2,2,0,0,1,0,3
1,23,2,11,0,115,107,0,6,8,0,4,4,0,0,6,0,3
0,13,1,13,0,66,59,0,5,7,3,2,5,0,0,5,0,3
0,15,1,15,0,78,78,0,1,0,0,0,0,0,0,1,1,3
1,9,1,8,2,52,40,0,0,10,0,10,10,0,0,0,0,3
2,15,1,14,0,60,53,0,1,7,0,7,7,0,1,1,0,3
1,14,1,13,0,75,67,0,1,8,0,4,4,0,0,1,0,3
0,12,1,11,0,50,44,0,1,6,0,6,6,0,0,1,0,3
2,15,1,14,0,64,62,0,1,2,0,2,2,0,0,1,0,3
0,8,1,8,0,44,41,0,1,3,0,0,3,3,0,1,0,3
1,16,1,16,0,73,73,1,3,0,0,0,0,0,0,1,0,3
2,14,1,14,0,53,53,0,1,0,0,0,0,0,0,1,0,3
0,23,3,7,0,91,87,0,4,4,0,1,1,0,0,4,1,3
0,14,2,7,2,70,63,0,1,5,0,0,1,1,0,1,0,3
0,16,1,16,0,76,72,0,2,4,3,0,3,0,0,2,0,3
2,8,1,8,0,50,44,0,2,6,2,0,2,0,0,2,0,3
0,11,1,11,0,52,50,0,1,2,0,2,2,0,0,1,0,3
1,8,1,7,0,45,40,0,1,5,0,0,0,0,0,1,0,3
1,14,1,14,0,61,56,0,2,5,2,0,2,0,0,2,0,3
5,15,1,15,0,69,66,1,2,3,0,0,0,0,0,2,0,3
0,14,1,13,0,64,59,0,0,5,0,2,2,0,0,0,0,3
1,9,1,8,1,45,35,0,1,9,0,0,0,0,0,1,0,3
0,13,1,13,0,63,62,0,2,1,0,0,0,0,0,2,0,3
0,11,1,10,0,57,52,0,1,5,0,2,2,0,0,1,0,3
1,10,1,10,0,46,44,0,2,2,0,2,2,0,0,2,0,3
1,12,1,11,0,65,56,0,1,9,0,6,6,0,0,1,0,3
0,16,1,15,0,62,56,0,2,6,0,6,6,0,0,2,0,3
2,10,1,9,0,42,38,0,1,4,0,0,0,0,0,1,0,3
1,10,1,10,0,46,46,1,11,0,0,0,0,0,0,1,0,3
2,15,1,15,0,60,58,0,2,2,0,2,2,0,0,2,0,3
